event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-08 02:16:58 UTC,cart,1004867,2053013555631882655,electronics.smartphone,xiaomi,478.26,568768627,2e4cb842-5f7c-4639-95fd-882566db32b1
2019-10-06 07:01:00 UTC,view,12200614,2116907525176557699,sport.bicycle,liv,218.54,537418568,6c33b1f9-c4bc-49f5-a941-255300b90fc1
2019-10-31 07:59:20 UTC,view,53300027,2141355068383822734,,perilla,20.57,564015790,a524c056-5ee5-41bb-b4b0-b59342ca5fc1
2019-10-15 05:52:04 UTC,view,1801995,2053013554415534427,electronics.video.tv,haier,193.03,519213440,8ab82124-f47d-4010-b442-d0c369f8b874
2019-10-04 16:08:25 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,462.38,515112555,01c2643d-e13e-4051-8312-822db98c2260
2019-11-15 10:18:50 UTC,view,8800773,2053013555573162395,electronics.telephone,nokia,76.27,562082803,a7156837-3819-4114-936a-b7208f4c1272
2019-11-01 13:14:09 UTC,view,7600276,2053013552821698803,,asus,465.65,543587527,c5bd3b8c-4ae3-43e2-a4f2-4e22ebb2bcf6
2019-10-19 19:02:00 UTC,view,1004565,2053013555631882655,electronics.smartphone,huawei,166.65,516082095,be83dea0-bc5c-34e1-9f8d-4367417e4062
2019-11-17 16:21:17 UTC,view,17800342,2053013559868129947,computers.desktop,zeta,66.9,512511486,95117351-4752-40a6-8267-f848a8669abd
2019-11-15 06:19:24 UTC,view,2601810,2053013563970159485,,artel,155.29,571685329,3f7215ca-57a2-4db0-8fde-bd098a7bf5bc
2019-11-27 07:54:03 UTC,view,1004795,2053013555631882655,electronics.smartphone,xiaomi,220.54,514420816,aaa06a82-6fe9-426b-8509-383ea0782794
2019-11-17 15:36:02 UTC,view,26400128,2053013563651392361,,vega,7.72,535493457,bfb51100-3cc8-4ec2-82be-3ed7fa1e4df6
2019-10-19 11:57:41 UTC,cart,6301418,2053013554834964853,appliances.kitchen.kettle,redmond,61.75,531997898,b512791d-7069-46fc-912a-a7baa0a3322a
2019-10-28 12:28:54 UTC,view,3601015,2053013563810775923,appliances.kitchen.washer,indesit,231.13,534307384,26837c85-72eb-4c6c-b5ce-0e817e4f0904
2019-11-11 09:59:02 UTC,view,5100856,2053013553341792533,electronics.clocks,apple,591.52,527333858,4ffbe134-7a95-47d1-bf7b-72353c80f2b9
2019-10-03 23:23:05 UTC,view,3801266,2053013566176363511,appliances.iron,scarlett,14.26,541127563,c06a9738-8088-4a44-beb6-a1245fa4b28e
2019-10-26 06:18:19 UTC,view,4400500,2053013555095011711,appliances.kitchen.coffee_machine,polaris,70.01,538151375,a881ba8f-f417-48e9-972d-c6e3c60ad012
2019-11-10 04:52:20 UTC,view,5300213,2053013563173241677,,rowenta,47.59,514027693,3c3656a8-7452-4174-9c46-207bd3e4cd4d
2019-10-24 12:58:24 UTC,cart,3800548,2053013566176363511,appliances.iron,vitek,28.06,560666423,6e2b9e73-2406-457f-8b35-e6f79f087840
2019-10-07 03:38:37 UTC,view,5701245,2053013553970938175,auto.accessories.player,pioneer,82.25,557299314,214422f4-be1b-4eec-b1fc-4156ff98b780
2019-10-28 03:41:15 UTC,view,16200322,2053013556344914381,kids.fmcg.diapers,huggies,17.25,523022339,97f4f534-fdf0-4287-9eb4-05e2f97d1cf8
2019-11-14 22:18:11 UTC,view,4804718,2053013554658804075,electronics.audio.headphone,apple,355.19,517474050,67551eac-a690-42ec-bf43-5a89097a5f21
2019-11-17 10:24:12 UTC,view,26400249,2053013563651392361,,,153.16,571413480,abdb6fb4-ee6b-4549-b04d-4d24863218f2
2019-11-28 04:25:09 UTC,view,100004946,2053013559440310913,sport.snowboard,libtech,411.59,515230480,0b2821c8-4289-41ac-87b4-d326449dbbc4
2019-11-24 15:06:37 UTC,cart,5100576,2053013553341792533,electronics.clocks,apple,488.3,515092151,24654dff-f84b-4fc0-8f2e-3a441521c077
2019-11-24 07:10:07 UTC,cart,5100816,2053013553375346967,,xiaomi,32.18,572259200,ad77d467-03ed-4bbd-9beb-8a667322fc01
2019-10-21 19:58:00 UTC,view,22800104,2053013560463721151,,weifeng,16.73,526900637,a3b05152-f790-4f67-858a-c6ec2f404f4c
2019-11-19 18:22:48 UTC,view,7900872,2053013556487520725,furniture.kitchen.chair,peg-perego,157.02,554703289,bf60e179-0f0f-42bc-938b-013c471ed7cf
2019-11-01 03:37:08 UTC,view,15100350,2053013557024391671,,,321.73,515848685,ecc9318c-ee9a-469e-ab2f-36ab7bb9b754
2019-10-27 09:36:29 UTC,view,52900150,2139150089359196199,accessories.bag,dewalt,41.84,512822431,2a296b8a-2d46-42bf-9530-22b5352213b9
2019-11-21 17:46:29 UTC,view,22700085,2053013556168753601,,makita,121.39,545994621,ebc3ad76-bc30-488d-9330-8aab73f1a78a
2019-10-06 15:15:40 UTC,view,3601195,2053013563810775923,appliances.kitchen.washer,beko,241.94,555352381,c288e839-d9b6-4efa-a4c7-17ca43fa0f9e
2019-10-26 15:37:31 UTC,view,24100676,2053013563307459413,,cafemimi,2.83,516585655,e12fbf94-f950-402e-8bcc-2995b6338617
2019-11-13 06:15:09 UTC,view,1004874,2053013555631882655,electronics.smartphone,samsung,349.98,568826257,e153449f-60a3-4aad-9160-082c79942d95
2019-11-30 14:02:24 UTC,view,1004756,2053013555631882655,electronics.smartphone,meizu,71.82,579671650,a7190e68-04d5-428b-a9b2-bf5125c30b36
2019-10-20 12:31:37 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,170.89,519215980,d1683eaa-4a72-4069-9f03-21cea5f55bc8
2019-10-12 10:07:59 UTC,view,1004903,2053013555631882655,electronics.smartphone,huawei,111.7,513853308,57aa0862-12b6-4821-9d14-85c33b234d7c
2019-10-17 02:49:45 UTC,view,5700304,2053013553970938175,auto.accessories.player,alpine,115.83,559655843,6c4a5515-ccbb-4823-b777-3c1eb59700e3
2019-10-26 22:00:21 UTC,view,1306301,2053013558920217191,computers.notebook,hp,771.45,562540400,c0f6f21d-6cd5-46a2-b4f3-a544025de5de
2019-11-14 19:13:21 UTC,view,10900113,2053013555069845885,appliances.kitchen.mixer,philips,69.47,557461818,5ddd16ea-f2cb-47ee-b475-4dc039e11294
2019-11-18 04:01:57 UTC,view,26403405,2053013563651392361,,,72.07,512436065,02393699-4cbf-4ad0-838d-4b108d28b390
2019-10-13 13:27:04 UTC,view,5100719,2053013553341792533,electronics.clocks,samsung,151.61,551836881,1f873998-d47d-45d4-a63c-4980c8b24b87
2019-11-28 15:45:37 UTC,view,13200723,2053013557192163841,furniture.bedroom.bed,brw,149.66,540775145,02dd3abb-b70b-48d4-9089-aa5a6541d736
2019-10-20 17:43:00 UTC,view,15100132,2053013557024391671,,,312.98,546357721,9bc05293-8126-49b5-bb71-072293c99910
2019-11-30 10:41:30 UTC,cart,1004249,2053013555631882655,electronics.smartphone,apple,794.57,539700111,7f7d295e-4ced-4f9f-a0f8-7a121bda3952
2019-10-25 06:33:10 UTC,cart,5100533,2053013553341792533,electronics.clocks,wonlex,38.1,515035717,f15b2afd-2794-4cf3-b7f8-6a782d260837
2019-10-19 10:42:22 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,358.57,558418638,6145872f-3970-473e-8bde-b795213de23d
2019-11-12 13:46:45 UTC,view,28704391,2053013565069067197,apparel.shoes.keds,asics,51.48,527560539,7edf43fc-d3a5-4e3b-a55d-6d6aaa5c6d12
2019-11-17 03:24:21 UTC,view,5600019,2053013562913194819,,panasonic,95.21,519681100,f7eb08f0-918c-4ac6-857d-a4e4dafcd30f
2019-11-11 18:28:15 UTC,view,1004776,2053013555631882655,electronics.smartphone,xiaomi,182.5,512891620,6c987c46-c3a7-4e55-875a-edfd0c2bf30b
2019-10-18 08:25:52 UTC,view,7101830,2053013555464110485,furniture.bedroom.bed,incanto,205.9,525681132,85a9da95-2b26-4c7d-a22a-0acf6ff4761c
2019-11-27 13:16:58 UTC,view,1004949,2053013555631882655,electronics.smartphone,oneplus,874.93,572462588,7bd2a2ab-6866-4894-8168-3db24ffc132a
2019-10-23 18:09:59 UTC,view,26402783,2053013563651392361,,,55.86,539661541,a44370e6-34b1-414f-9036-069d92e439da
2019-10-05 16:56:50 UTC,view,1201414,2172371436436455782,electronics.tablet,nexttab,71.4,513786147,424dbbc6-4008-4f20-a41b-7cfd9c30dcde
2019-10-16 12:16:42 UTC,view,18400206,2053013553912217915,,pride,115.83,560447832,2ac0895e-1ce1-42f2-b837-f77c33261f1a
2019-11-25 16:19:02 UTC,view,1003317,2053013555631882655,electronics.smartphone,apple,939.54,561069574,a38268e6-bde5-40bd-8d43-b8492903eb3e
2019-11-22 11:49:19 UTC,cart,1004873,2053013555631882655,electronics.smartphone,samsung,382.53,539958828,211bfc3a-2912-43b7-8340-3453f3453c76
2019-11-13 16:36:36 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,278.77,513107762,7cbef33d-ef10-433a-8628-bbd5f59b0c40
2019-10-20 07:31:58 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.53,513418211,d13664d9-323d-4d70-9409-7b0f3d2c656a
2019-11-08 19:01:47 UTC,view,54900026,2146660887203676486,apparel.costume,conceptclub,63.06,529180018,9919352b-2c94-41cc-9655-b90dd442d32c
2019-10-22 07:41:16 UTC,view,9200528,2053013552913973497,computers.peripherals.keyboard,apple,270.25,553655017,9d8a18a7-25eb-4408-9bf0-b4a61f43ae6c
2019-10-11 01:40:17 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,746.17,521835642,809f001a-9a09-47ad-a64b-f9318f34ff77
2019-10-30 10:38:19 UTC,view,6301256,2053013554834964853,appliances.kitchen.kettle,vitek,18.25,552993289,5487bd46-e5c6-4f87-95ab-616dd311a3ef
2019-10-01 13:38:26 UTC,view,13101401,2053013553526341921,,skad,193.06,521823944,63e2a9b1-eb30-4537-a428-cdc0736f6845
2019-11-26 11:35:46 UTC,view,15700011,2053013559733912211,,sv,231.41,557647492,093d23ed-15eb-4c6d-91d1-ad058f3b9a9e
2019-10-20 16:55:50 UTC,view,18200005,2053013554499420513,electronics.audio.acoustic,lg,133.07,547528247,12c6ebcb-e1d5-478c-9e1e-a11033672dea
2019-11-03 18:50:29 UTC,view,28722073,2053013565228450757,apparel.shoes,greyder,141.57,517140074,29ddd078-efb5-40d4-8710-69e36be29f5f
2019-11-14 04:52:17 UTC,view,3601603,2053013563810775923,appliances.kitchen.washer,lg,372.98,520687559,042ae316-3616-47cb-b928-114247c726e8
2019-10-30 13:02:12 UTC,view,12600003,2053013554751078769,appliances.kitchen.grill,maxwell,71.82,522055098,9c3f4cb8-f9cf-418f-a001-545e8a26d234
2019-10-13 09:06:14 UTC,view,13200061,2053013557192163841,furniture.bedroom.bed,,205.9,515513810,ae921b9d-fc3d-4af0-a49c-ac5523872d2b
2019-11-14 17:12:38 UTC,view,31600485,2053013558005858861,,inhouse,2.08,519783028,10f2db70-13f3-4868-9687-4e371a7d6d1a
2019-10-08 15:25:35 UTC,view,1004857,2053013555631882655,electronics.smartphone,samsung,130.25,533322303,46c6409b-227a-418e-927b-48ac089a46ec
2019-10-16 17:59:28 UTC,view,28718444,2053013565069067197,apparel.shoes.keds,strobbs,64.61,539758304,4b970e32-e998-4557-b4f2-e32e2f9a6601
2019-11-04 17:52:22 UTC,view,12705237,2053013553559896355,,viatti,69.24,567552492,40eb97b9-19f8-49a3-89f5-68b96222eab3
2019-10-17 12:31:18 UTC,view,1002634,2053013555631882655,electronics.smartphone,apple,369.87,535137404,9e2859ef-fca8-40d5-b877-732309e2d48f
2019-11-19 06:34:05 UTC,view,5800961,2053013553945772349,electronics.audio.subwoofer,kicx,50.71,527761362,792d3c9e-3869-4902-958f-0be716acddce
2019-10-24 14:39:13 UTC,view,5301399,2053013563173241677,,elenberg,15.42,517814864,0231e63a-fa62-4bc0-a5e6-8d0c8d16c6b9
2019-10-16 08:28:06 UTC,view,29502248,2053013566344134657,,,45.17,513379884,b56c5cea-07db-4167-b5e7-bf23a3cc7328
2019-10-14 13:10:57 UTC,view,10501717,2053013553199186187,,mattel,14.39,514556463,4ffbaaa7-b040-4fe1-84c6-93874a0f8d22
2019-11-09 07:38:20 UTC,view,3701084,2053013565983425517,appliances.environment.vacuum,xiaomi,437.33,556073882,84141a53-7d95-41cf-8a2e-a5550d51ee2c
2019-11-21 03:54:22 UTC,view,12720672,2053013553559896355,,nexen,80.05,513282419,29f74d58-baf3-4cf9-ae5b-ca9a8988ba78
2019-10-28 14:46:14 UTC,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,562866615,c71145f6-bad0-4512-bf1d-e16024b38fc8
2019-10-22 10:48:35 UTC,view,4801321,2053013554658804075,electronics.audio.headphone,harper,12.84,543855719,4ae1c116-21c0-428d-91c1-d8f5df7c934e
2019-11-15 03:43:43 UTC,view,1005149,2053013555631882655,electronics.smartphone,xiaomi,445.29,516424267,b60d9f1b-d534-42d7-9abe-6fb8d69760e9
2019-11-29 14:07:32 UTC,view,45300054,2106075662325383725,kids.swing,chicco,123.53,542357442,904b81af-6aa2-42bf-91a8-17cd1d81eb7e
2019-11-15 00:47:11 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,914.0,519058362,31629f31-7b79-4ea0-9448-3a3decfdcd13
2019-11-17 14:16:25 UTC,view,4803324,2053013554658804075,electronics.audio.headphone,marley,46.31,518783514,81fb3749-e0c2-4e7a-b304-7d5eea993687
2019-10-17 06:35:04 UTC,view,5100563,2053013553341792533,electronics.clocks,samsung,259.72,512608534,d3b25a63-8994-4279-b7d1-a74d0e51e677
2019-10-05 18:28:19 UTC,view,2700598,2053013563911439225,appliances.kitchen.refrigerators,indesit,334.11,542472125,ff1f38d7-c2fc-41aa-8c3c-6ba13aed7467
2019-10-20 10:40:08 UTC,view,4804572,2053013554658804075,electronics.audio.headphone,apple,208.5,562206052,d6afd0e1-40b6-45d1-b71c-453c9220a5e3
2019-10-05 16:42:09 UTC,view,12709267,2053013553559896355,,triangle,51.22,553819486,4fcf2f52-7d42-4188-9407-d27410d25e5a
2019-11-16 20:59:08 UTC,view,4200544,2053013552351936731,appliances.environment.air_conditioner,elenberg,231.64,517629993,60392d38-a601-45ca-9584-c13e7f57fd79
2019-11-13 08:00:00 UTC,view,1004903,2053013555631882655,electronics.smartphone,huawei,113.14,570885395,ec6b986d-6e0f-4b26-98d2-e6dbae04367f
2019-11-29 08:32:20 UTC,view,1600282,2053013553056579841,computers.peripherals.printer,hp,38.35,578785277,011e6516-b941-40b1-950e-a58bffcba09c
2019-10-13 12:54:26 UTC,view,2702628,2053013563911439225,appliances.kitchen.refrigerators,arg,175.01,522530950,ac32c6a8-52f0-4886-ae6b-6a25d2bc0c36
2019-10-02 11:25:34 UTC,view,1004990,2053013555631882655,electronics.smartphone,oppo,257.38,512448281,1b890708-a90c-41cb-812a-8dd2de61a9e9
2019-11-09 14:45:45 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,266.92,514251508,c4ce6a1e-5aaf-4d79-b378-7d33e4932286
2019-11-15 19:08:27 UTC,cart,17302446,2053013553853497655,,lancome,89.13,512681495,e217a662-18d6-461e-bad1-6d5874a0e7a0
2019-10-10 12:01:12 UTC,view,17300770,2053013553853497655,,,48.9,512765296,3e9cf6eb-5579-4456-a987-706157fcd263
2019-11-17 08:26:50 UTC,view,28721461,2053013565069067197,apparel.shoes.keds,adidas,108.11,512522992,0d72f843-03b4-44d8-b86c-0f85915a017c
2019-10-06 21:12:16 UTC,view,2702580,2053013563911439225,appliances.kitchen.refrigerators,midea,643.49,522564297,0e7a78ac-78fa-4744-8907-2106497b742d
2019-10-26 13:02:55 UTC,view,1306100,2053013558920217191,computers.notebook,xiaomi,1209.79,517926626,3f9182d4-f8fa-42cd-9b4d-3a628c705b36
2019-11-07 16:07:30 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,189.71,526990134,06b72dae-b0e0-44a0-afeb-0f30f7c2575c
2019-11-07 15:34:28 UTC,view,2601861,2053013563970159485,,artel,175.11,545100974,e25bcf13-2716-42d1-af92-a00f012a61b5
2019-11-27 16:28:24 UTC,cart,1005135,2053013555631882655,electronics.smartphone,apple,1641.78,518074725,b4f4e39b-c541-47e0-b0c0-c2958169bf46
2019-11-09 12:34:33 UTC,view,3701358,2053013565983425517,appliances.environment.vacuum,karcher,270.28,516452576,faaccef0-8b96-4629-af04-4c095661ebb4
2019-11-12 07:41:09 UTC,view,1004785,2053013555631882655,electronics.smartphone,huawei,264.93,561870374,249b17c9-7535-4272-a34b-bf9d569edce5
2019-11-15 18:52:02 UTC,view,42200116,2095518917320508073,,,27.18,516020214,c44a6667-f0d5-4a81-9afd-7164a7526254
2019-11-23 08:34:22 UTC,view,21404569,2053013561579406073,electronics.clocks,casio,63.32,574916987,d4c8d291-f01b-4544-af64-90ada284b952
2019-11-01 15:05:20 UTC,view,3700766,2053013565983425517,appliances.environment.vacuum,samsung,136.17,565619880,11473d3f-03a0-445d-afc1-7bb602a2e477
2019-11-17 13:50:22 UTC,view,17200934,2053013559792632471,furniture.living_room.sofa,,849.19,552432510,762d5d0a-4c85-4ea4-b6b1-b70bc57918fe
2019-10-01 16:48:34 UTC,view,21407398,2053013561579406073,electronics.clocks,tissot,648.67,512821765,ecd6edd5-d6af-4a9c-9277-7ee52b0424d7
2019-11-20 03:25:16 UTC,view,2600403,2053013563970159485,,,270.25,565943139,94c6974f-824c-420d-9ff3-f68b226a6b6c
2019-11-18 03:40:40 UTC,view,1701425,2053013553031414015,computers.peripherals.monitor,qmax,143.75,571304974,92ee2034-c505-4bd0-a925-d5fee7910b9a
2019-10-08 04:51:00 UTC,view,12711805,2053013553559896355,,matador,40.41,518070432,cf155f14-9eb1-4d33-adcc-d6b154351bf7
2019-11-17 10:29:10 UTC,view,28718721,2053013565639492569,apparel.shoes,respect,89.84,536340848,9365a369-76e5-4087-8027-38cdc4052845
2019-11-06 17:34:27 UTC,view,13104249,2053013553526341921,,epr,270.28,560505939,6e367bd3-be9d-4fbc-8fef-6ab201770eba
2019-10-08 16:48:21 UTC,view,1307377,2053013558920217191,computers.notebook,lenovo,434.99,503222614,cac5cd3b-34dd-40ed-bc15-ec2b4546c6b6
2019-11-25 07:46:32 UTC,view,1801860,2053013554415534427,electronics.video.tv,kivi,192.93,514374368,b2f0619a-fd55-4437-b07f-db346773ebbc
2019-11-07 05:14:07 UTC,view,3300087,2053013555355058573,,redmond,64.09,546213756,879ccdd5-bbba-401f-bd31-516fbf7572ca
2019-11-14 07:48:15 UTC,cart,1004833,2053013555631882655,electronics.smartphone,samsung,168.78,512493131,1aafdda2-3604-45d4-8656-831e0f33573c
2019-11-03 05:30:41 UTC,view,2700598,2053013563911439225,appliances.kitchen.refrigerators,indesit,313.99,546690498,ade5b72f-6338-49fc-81b6-99d5f3074526
2019-11-28 09:02:07 UTC,view,4803879,2053013554658804075,electronics.audio.headphone,xiaomi,68.98,527057203,0b6c3a5b-7bed-4558-9a7d-95343cc068cd
2019-10-19 08:22:22 UTC,view,13101307,2053013553526341921,,alutec,388.77,520624742,447db661-c9e0-4054-ac07-656b18c07700
2019-10-22 08:28:55 UTC,view,43400016,2098563440799908223,,bosch,123.04,517665551,46d7569c-c9c1-4519-b538-4de9118229dc
2019-11-09 02:28:17 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,226.51,561771617,543c76b8-f7b5-4ee7-9ba2-800128fc4224
2019-11-06 16:34:20 UTC,view,16800389,2053013558316237377,furniture.kitchen.table,,84.92,533097677,870ea80f-066f-4134-8322-f9bb2ec0c2d3
2019-11-05 13:32:25 UTC,view,1801882,2053013554415534427,electronics.video.tv,samsung,435.0,513634549,b3f408f5-5dc5-43f0-b16f-be74c7df7e3e
2019-10-05 11:05:31 UTC,view,1003304,2053013555631882655,electronics.smartphone,apple,580.84,518299644,de453591-866e-41a1-9315-6794f674f6a1
2019-11-14 08:24:48 UTC,view,32200029,2053013566537072653,kids.swing,,410.71,570409737,28e713a8-33ed-4d25-9747-a26a86bee019
2019-10-13 04:41:19 UTC,view,26300107,2053013563584283495,,lucente,832.2,543273961,6be6f9d3-c0b6-4756-bddc-013f8d692dc6
2019-10-15 18:45:52 UTC,view,2701550,2053013563911439225,appliances.kitchen.refrigerators,beko,316.58,531504344,dcee9967-c85b-4a88-99b3-8e1fdecfa927
2019-10-26 05:44:57 UTC,view,2240150,2053013560555995845,,canon,406.3,553471210,bd44e810-3776-4139-af59-895de638afb0
2019-11-20 11:53:11 UTC,view,26200589,2053013563693335403,,,216.22,519203071,028a8402-8540-49e9-b21d-5f713c5467e0
2019-11-17 12:58:42 UTC,view,3701344,2053013565983425517,appliances.environment.vacuum,philips,189.68,518195595,a744a35e-92ba-47ab-8db2-048a4bb4a50b
2019-10-24 01:30:34 UTC,view,8801085,2053013555573162395,electronics.telephone,nokia,22.37,512452216,bd0624e7-5e59-4006-bf0c-806f075bfdac
2019-11-24 05:44:24 UTC,view,1003752,2053013555631882655,electronics.smartphone,sony,257.38,558796795,b86fb2c0-9594-47d6-8956-a36507f1906e
2019-10-01 12:22:51 UTC,view,6801042,2053013554222596431,computers.components.hdd,kingston,87.49,532807398,7f2a02f4-347a-41ee-9eac-7af88498ee9a
2019-11-05 12:24:38 UTC,view,19600441,2053013558836331105,,isntree,3.22,567002766,96c44cef-25b8-41db-8a4d-8d1030793313
2019-11-22 17:30:22 UTC,view,29800025,2053013559842964121,furniture.living_room.chair,,229.07,535510625,ffa8468f-f1d4-4adf-833c-e798beec0147
2019-11-14 17:09:47 UTC,view,13200068,2053013557192163841,furniture.bedroom.bed,,270.25,514076443,d5b04caf-d611-4968-ad37-478e0112fb5e
2019-10-23 18:40:39 UTC,view,28717550,2053013565228450757,apparel.shoes,,109.4,513719069,43d6b365-4dcb-4554-a67c-a7c22d66ea12
2019-11-26 20:57:10 UTC,view,4300270,2053013552385491165,,vitek,89.84,577308244,558950d3-0fd9-4f42-b12e-8db94778aa3a
2019-10-22 17:42:38 UTC,view,10800025,2053013554994348409,,redmond,56.6,513191478,636170f2-5651-4b63-a3d5-d3a8c1e925cf
2019-10-10 17:21:28 UTC,view,3800798,2053013566176363511,appliances.iron,philips,69.47,557726907,0b4cca9b-f001-4ee6-8a10-3b8c15f80327
2019-11-29 11:04:48 UTC,view,3500046,2053013555287949705,,kenwood,398.95,560383951,62a58336-01d2-458b-bede-4d9ae4efb58c
2019-11-24 19:12:28 UTC,view,28722413,2053013565639492569,apparel.shoes,respect,61.01,555158454,90640550-a277-41bc-9695-617ea668b222
2019-10-14 15:53:55 UTC,view,2602019,2053013563970159485,,bosch,411.59,550305796,46857402-d292-4fd1-bd80-50c2e0e92aac
2019-10-15 09:24:36 UTC,view,1801781,2053013554415534427,electronics.video.tv,horizont,398.72,513667904,bf28be3b-efc9-4ef8-85ca-428fba07bb68
